,GAME_ID,PLAYER_NAME,PTS_home_DirkNowitzki,FG_PCT_home_DirkNowitzki,FT_PCT_home_DirkNowitzki,FG3_PCT_home_DirkNowitzki,AST_home_DirkNowitzki,REB_home_DirkNowitzki,PTS_away_DirkNowitzki,FG_PCT_away_DirkNowitzki,FT_PCT_away_DirkNowitzki,FG3_PCT_away_DirkNowitzki,AST_away_DirkNowitzki,REB_away_DirkNowitzki,MIN_DirkNowitzki,FGM_DirkNowitzki,FGA_DirkNowitzki,FG_PCT_DirkNowitzki,FG3M_DirkNowitzki,FG3A_DirkNowitzki,FG3_PCT_DirkNowitzki,FTM_DirkNowitzki,FTA_DirkNowitzki,FT_PCT_DirkNowitzki,OREB_DirkNowitzki,DREB_DirkNowitzki,REB_DirkNowitzki,AST_DirkNowitzki,STL_DirkNowitzki,BLK_DirkNowitzki,TO_DirkNowitzki,PF_DirkNowitzki,PLUS_MINUS_DirkNowitzki,PTS_DirkNowitzki
4674,21300912,Dirk Nowitzki,0.5894736842105263,0.504784688995215,0.7702888583218707,0.5439429928741091,0.48717948717948717,0.49056603773584906,0.5806451612903226,0.6885644768856448,1.0,0.574712643678161,0.47619047619047616,0.21311475409836064,0.5693370165745857,0.5416666666666666,0.4,0.65,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4,0.43548387096774194
4675,21300888,Dirk Nowitzki,0.5578947368421052,0.49521531100478444,0.8033012379642366,0.4394299287410926,0.5128205128205128,0.5471698113207547,0.5376344086021505,0.530413625304136,0.5834305717619603,0.4968071519795658,0.47619047619047616,0.3770491803278688,0.5193370165745856,0.375,0.34,0.529,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.0,0.0,0.1,0.08333333333333333,0.5,0.3333333333333333,0.3548387096774194
4676,21300870,Dirk Nowitzki,0.3368421052631579,0.34210526315789475,0.5955983493810179,0.4216152019002375,0.23076923076923078,0.37735849056603776,0.4731182795698925,0.635036496350365,0.6254375729288215,0.6053639846743295,0.35714285714285715,0.4262295081967213,0.5679558011049723,0.2916666666666667,0.36,0.389,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.08333333333333333,0.0,0.1,0.25,0.3333333333333333,0.26666666666666666,0.24193548387096775
4677,21300856,Dirk Nowitzki,0.5157894736842106,0.6267942583732057,0.9188445667125171,0.5403800475059382,0.5128205128205128,0.32075471698113206,0.3548387096774194,0.635036496350365,0.32438739789965,0.574712643678161,0.42857142857142855,0.32786885245901637,0.4497237569060773,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.6555555555555556,0.2903225806451613
4678,21300843,Dirk Nowitzki,0.5157894736842106,0.6435406698564593,0.828060522696011,0.5035629453681709,0.38461538461538464,0.4528301886792453,0.5806451612903226,0.5620437956204378,0.7817969661610268,0.5325670498084292,0.5476190476190477,0.22950819672131148,0.5375690607734805,0.25,0.26,0.462,0.0,0.20833333333333334,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.0,0.03225806451612903,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.5,0.24193548387096775
4679,21300828,Dirk Nowitzki,0.45263157894736844,0.5526315789473684,0.5419532324621733,0.21615201900237527,0.3333333333333333,0.41509433962264153,0.6129032258064516,0.5912408759124087,0.73512252042007,0.4444444444444445,0.6428571428571429,0.4918032786885246,0.507182320441989,0.375,0.38,0.474,0.14285714285714285,0.2916666666666667,0.286,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4777777777777778,0.3870967741935484
4680,21300817,Dirk Nowitzki,0.5578947368421052,0.45454545454545453,0.6134800550206329,0.2375296912114014,0.358974358974359,0.32075471698113206,0.7311827956989247,0.9172749391727493,0.7199533255542591,0.49936143039591324,0.8333333333333334,0.45901639344262296,0.44834254143646407,0.375,0.24,0.75,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.1,0.16666666666666666,0.0,0.5555555555555556,0.4032258064516129
4681,21300798,Dirk Nowitzki,0.49473684210526314,0.34210526315789475,0.8707015130674003,0.39548693586698325,0.3076923076923077,0.6226415094339622,0.6559139784946236,0.7907542579075427,0.7572928821470245,0.4916985951468711,0.5952380952380952,0.13114754098360656,0.6011049723756906,0.2916666666666667,0.28,0.5,0.07142857142857142,0.20833333333333334,0.2,0.28,0.1794871794871795,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.2916666666666667,0.1,0.0,0.08333333333333333,0.16666666666666666,0.5555555555555556,0.3548387096774194
4682,21300777,Dirk Nowitzki,0.14736842105263157,0.15311004784688995,0.8033012379642366,0.346793349168646,0.2564102564102564,0.5660377358490566,0.26881720430107525,0.2700729927007299,0.7222870478413069,0.3358876117496808,0.40476190476190477,0.4426229508196721,0.5712707182320442,0.2916666666666667,0.28,0.5,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.2,0.1,0.08333333333333333,0.5,0.5888888888888889,0.2903225806451613
4683,21300770,Dirk Nowitzki,0.5789473684210527,0.6985645933014352,0.7248968363136177,0.5938242280285035,0.8717948717948718,0.39622641509433965,0.3548387096774194,0.49878345498783455,0.8051341890315052,0.4559386973180077,0.38095238095238093,0.21311475409836064,0.4002762430939226,0.20833333333333334,0.18,0.556,0.14285714285714285,0.08333333333333333,1.0,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.0,0.5,0.3111111111111111,0.25806451612903225
4684,21300758,Dirk Nowitzki,0.3368421052631579,0.2440191387559808,0.9078404401650619,0.48337292161520184,0.48717948717948717,0.49056603773584906,0.4946236559139785,0.49878345498783455,0.8833138856476079,0.5555555555555556,0.40476190476190477,0.45901639344262296,0.5287292817679557,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.7444444444444445,0.3225806451612903
4685,21300746,Dirk Nowitzki,0.4631578947368421,0.5071770334928228,0.687757909215956,0.6603325415676959,0.41025641025641024,0.5849056603773585,0.26881720430107525,0.39416058394160575,0.41656942823803966,0.43805874840357595,0.42857142857142855,0.2786885245901639,0.43867403314917125,0.20833333333333334,0.18,0.556,0.14285714285714285,0.125,0.667,0.32,0.23076923076923078,0.889,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.5222222222222223,0.3225806451612903
4686,21300730,Dirk Nowitzki,0.3894736842105263,0.6674641148325359,0.624484181568088,0.4453681710213776,0.41025641025641024,0.2830188679245283,0.5806451612903226,0.7104622871046227,0.6732788798133021,0.5670498084291189,0.47619047619047616,0.2459016393442623,0.5712707182320442,0.4166666666666667,0.28,0.7140000000000001,0.21428571428571427,0.16666666666666666,0.75,0.12,0.10256410256410256,0.75,0.0,0.2608695652173913,0.1935483870967742,0.125,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.41935483870967744
4687,21300717,Dirk Nowitzki,0.6842105263157895,0.7009569377990431,0.8940852819807429,0.5486935866983372,0.5641025641025641,0.5283018867924528,0.5483870967741935,0.5279805352798052,0.7176196032672112,0.425287356321839,0.40476190476190477,0.18032786885245902,0.4900552486187845,0.375,0.32,0.563,0.21428571428571427,0.20833333333333334,0.6,0.08,0.05128205128205128,1.0,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3709677419354839
4688,21300693,Dirk Nowitzki,0.5052631578947369,0.5215311004784687,0.733149931224209,0.12470308788598573,0.3333333333333333,0.37735849056603776,0.5053763440860215,0.635036496350365,0.8483080513418904,0.425287356321839,0.38095238095238093,0.3114754098360656,0.5654696132596685,0.4583333333333333,0.38,0.579,0.07142857142857142,0.125,0.3329999999999999,0.44,0.28205128205128205,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.0,0.08333333333333333,0.6666666666666666,0.5666666666666667,0.5483870967741935
4689,21300681,Dirk Nowitzki,0.5894736842105263,0.49760765550239233,0.7702888583218707,0.31235154394299286,0.3076923076923077,0.4528301886792453,0.6559139784946236,0.749391727493917,0.67561260210035,0.5478927203065135,0.47619047619047616,0.36065573770491804,0.5812154696132596,0.5416666666666666,0.42,0.619,0.07142857142857142,0.125,0.3329999999999999,0.44,0.28205128205128205,1.0,0.3333333333333333,0.5652173913043478,0.5483870967741935,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5444444444444444,0.6129032258064516
4690,21300659,Dirk Nowitzki,0.6,0.7751196172248802,0.7537826685006876,0.39548693586698325,0.38461538461538464,0.41509433962264153,0.5376344086021505,0.5523114355231142,0.4994165694282381,0.39335887611749687,0.3333333333333333,0.3442622950819672,0.5331491712707181,0.4166666666666667,0.32,0.625,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1282051282051282,1.0,0.0,0.391304347826087,0.2903225806451613,0.16666666666666666,0.1,0.0,0.08333333333333333,0.5,0.6555555555555556,0.45161290322580644
4691,21300637,Dirk Nowitzki,0.5052631578947369,0.5980861244019138,0.7537826685006876,0.4394299287410926,0.41025641025641024,0.33962264150943394,0.5376344086021505,0.46228710462287104,0.822637106184364,0.6385696040868455,0.42857142857142855,0.3770491803278688,0.5930939226519336,0.20833333333333334,0.3,0.3329999999999999,0.0,0.08333333333333333,0.0,0.32,0.23076923076923078,0.889,0.25,0.17391304347826086,0.22580645161290322,0.125,0.0,0.0,0.25,0.16666666666666666,0.5333333333333333,0.2903225806451613
4692,21300606,Dirk Nowitzki,0.4,0.3588516746411482,0.7083906464924346,0.2577197149643705,0.3333333333333333,0.5471698113207547,0.4946236559139785,0.5158150851581506,0.7502917152858809,0.25542784163473825,0.42857142857142855,0.3114754098360656,0.580110497237569,0.3333333333333333,0.4,0.4,0.0,0.20833333333333334,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.6888888888888889,0.27419354838709675
4693,21300600,Dirk Nowitzki,0.5473684210526316,0.5023923444976076,0.7248968363136177,0.46199524940617576,0.1794871794871795,0.24528301886792453,0.7634408602150538,0.6447688564476886,0.9171528588098017,0.44189016602809705,0.5238095238095238,0.5737704918032787,0.35883977900552483,0.25,0.34,0.353,0.07142857142857142,0.20833333333333334,0.2,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.0,0.5,0.2222222222222222,0.2903225806451613
4694,21300591,Dirk Nowitzki,0.5052631578947369,0.4665071770334928,0.672627235213205,0.37767220902612825,0.28205128205128205,0.5660377358490566,0.5806451612903226,0.6909975669099757,0.6312718786464411,0.47892720306513414,0.42857142857142855,0.39344262295081966,0.5784530386740331,0.375,0.32,0.563,0.14285714285714285,0.25,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.1,0.08333333333333333,0.0,0.5222222222222223,0.3387096774193548
4695,21300577,Dirk Nowitzki,0.7368421052631579,0.5956937799043062,0.6657496561210454,0.5938242280285035,0.6666666666666666,0.39622641509433965,0.7634408602150538,0.6812652068126521,0.5554259043173863,0.6130268199233717,0.7857142857142857,0.4426229508196721,0.5422651933701658,0.3333333333333333,0.44,0.364,0.21428571428571427,0.25,0.5,0.32,0.20512820512820512,1.0,0.0,0.34782608695652173,0.25806451612903225,0.125,0.0,0.0,0.0,0.6666666666666666,0.4,0.43548387096774194
4696,21300560,Dirk Nowitzki,0.5052631578947369,0.5956937799043062,0.9078404401650619,0.5712589073634203,0.3333333333333333,0.4339622641509434,0.34408602150537637,0.48905109489051096,0.7817969661610268,0.37292464878671777,0.3333333333333333,0.2786885245901639,0.4671270718232044,0.16666666666666666,0.2,0.4,0.07142857142857142,0.08333333333333333,0.5,0.24,0.15384615384615385,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.1,0.25,0.3333333333333333,0.3888888888888889,0.24193548387096775
4697,21300549,Dirk Nowitzki,0.5368421052631579,0.4569377990430619,0.8170563961485557,0.48337292161520184,0.3076923076923077,0.24528301886792453,0.5483870967741935,0.5717761557177615,0.7736289381563594,0.5376756066411239,0.42857142857142855,0.45901639344262296,0.5544198895027624,0.4166666666666667,0.4,0.5,0.35714285714285715,0.375,0.556,0.6,0.41025641025641024,0.938,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.2,0.0,0.08333333333333333,0.3333333333333333,0.6,0.6451612903225806
4698,21300536,Dirk Nowitzki,0.3263157894736842,0.4617224880382775,0.7097661623108666,0.509501187648456,0.1794871794871795,0.39622641509433965,0.5483870967741935,0.6812652068126521,0.6359393232205367,0.6385696040868455,0.6666666666666666,0.3114754098360656,0.46740331491712706,0.4166666666666667,0.38,0.526,0.2857142857142857,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.3,0.2,0.0,0.3333333333333333,0.8222222222222222,0.3870967741935484
4699,21300520,Dirk Nowitzki,0.5578947368421052,0.6435406698564593,0.8418156808803301,0.5344418052256532,0.4358974358974359,0.7169811320754716,0.3655913978494624,0.42092457420924567,0.5624270711785297,0.4699872286079183,0.38095238095238093,0.19672131147540983,0.4530386740331491,0.125,0.28,0.214,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.2222222222222222,0.12903225806451613
4700,21300516,Dirk Nowitzki,0.5368421052631579,0.6602870813397127,0.4497936726272352,0.34916864608076004,0.6153846153846154,0.4339622641509434,0.44086021505376344,0.42335766423357657,0.6406067677946325,0.4533844189016603,0.40476190476190477,0.4262295081967213,0.5135359116022099,0.5,0.4,0.6,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4111111111111111,0.43548387096774194
4701,21300503,Dirk Nowitzki,0.22105263157894736,0.3660287081339712,0.3892709766162311,0.2743467933491686,0.1282051282051282,0.32075471698113206,0.3870967741935484,0.5863746958637469,0.7817969661610268,0.4916985951468711,0.38095238095238093,0.4426229508196721,0.5660220994475138,0.25,0.22,0.545,0.07142857142857142,0.08333333333333333,0.5,0.2,0.23076923076923078,0.556,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.1,0.0,0.08333333333333333,0.0,0.3888888888888889,0.2903225806451613
4702,21300486,Dirk Nowitzki,0.5578947368421052,0.6076555023923444,0.6066024759284733,0.509501187648456,0.5384615384615384,0.41509433962264153,0.6774193548387096,0.5888077858880778,0.7537922987164528,0.49936143039591324,0.40476190476190477,0.4262295081967213,0.5455801104972375,0.4166666666666667,0.34,0.588,0.2857142857142857,0.20833333333333334,0.8,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.2,0.0,0.08333333333333333,0.0,0.5,0.3870967741935484
4703,21300468,Dirk Nowitzki,0.2,0.2822966507177033,0.5873452544704263,0.24703087885985744,0.23076923076923078,0.5471698113207547,0.3333333333333333,0.33819951338199516,0.898483080513419,0.31928480204342274,0.3333333333333333,0.39344262295081966,0.524585635359116,0.125,0.28,0.214,0.0,0.16666666666666666,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.14516129032258066
4704,21300455,Dirk Nowitzki,0.4105263157894737,0.47607655502392343,0.8211829436038515,0.30997624703087884,0.358974358974359,0.5471698113207547,0.4731182795698925,0.5620437956204378,0.8331388564760793,0.31928480204342274,0.6904761904761905,0.3114754098360656,0.5533149171270718,0.2916666666666667,0.34,0.412,0.0,0.16666666666666666,0.0,0.08,0.07692307692307693,0.667,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.0,0.0,0.5,0.4111111111111111,0.25806451612903225
4705,21300441,Dirk Nowitzki,0.25263157894736843,0.4186602870813399,0.7826685006877581,0.20902612826603323,0.358974358974359,0.32075471698113206,0.5268817204301075,0.6812652068126521,0.8938156359393232,0.6385696040868455,0.5238095238095238,0.3114754098360656,0.5074585635359116,0.25,0.3,0.4,0.2857142857142857,0.16666666666666666,1.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.1,0.3,0.25,0.6666666666666666,0.5777777777777777,0.2903225806451613
4706,21300425,Dirk Nowitzki,0.5052631578947369,0.48325358851674616,0.6891334250343879,0.34916864608076004,0.2564102564102564,0.4528301886792453,0.6451612903225806,0.6009732360097323,0.8051341890315052,0.5593869731800766,0.42857142857142855,0.4262295081967213,0.5895027624309392,0.4166666666666667,0.34,0.588,0.07142857142857142,0.08333333333333333,0.5,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.0,0.08333333333333333,0.6666666666666666,0.4444444444444444,0.4032258064516129
4707,21300412,Dirk Nowitzki,0.47368421052631576,0.6842105263157893,0.6203576341127924,0.4370546318289786,0.38461538461538464,0.3584905660377358,0.5913978494623656,0.6326034063260341,0.8483080513418904,0.6385696040868455,0.4523809523809524,0.21311475409836064,0.5839779005524862,0.4583333333333333,0.36,0.611,0.07142857142857142,0.125,0.3329999999999999,0.32,0.23076923076923078,0.889,0.0,0.2608695652173913,0.1935483870967742,0.125,0.1,0.2,0.08333333333333333,0.0,0.6666666666666666,0.5
4708,21300400,Dirk Nowitzki,0.6736842105263158,0.6100478468899521,0.874828060522696,0.5938242280285035,0.28205128205128205,0.5283018867924528,0.5591397849462365,0.5790754257907542,0.6954492415402568,0.2247765006385696,0.5,0.26229508196721313,0.4977900552486188,0.2916666666666667,0.34,0.412,0.07142857142857142,0.25,0.1669999999999999,0.24,0.15384615384615385,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.1,0.08333333333333333,0.3333333333333333,0.37777777777777777,0.3387096774193548
4709,21300389,Dirk Nowitzki,0.5157894736842106,0.5933014354066986,0.4497936726272352,0.5653206650831353,0.5897435897435898,0.5283018867924528,0.5698924731182796,0.5255474452554745,0.7409568261376897,0.6692209450830141,0.30952380952380953,0.4262295081967213,0.7107734806629834,0.4166666666666667,0.44,0.455,0.14285714285714285,0.25,0.3329999999999999,0.0,0.02564102564102564,0.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.0,0.0,0.0,0.6666666666666666,0.6222222222222222,0.3548387096774194
4710,21300377,Dirk Nowitzki,0.4842105263157895,0.6961722488038276,0.8211829436038515,0.39548693586698325,0.4358974358974359,0.4716981132075472,0.3763440860215054,0.3698296836982966,0.5834305717619603,0.5670498084291189,0.4523809523809524,0.3770491803278688,0.4486187845303867,0.375,0.3,0.6,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.2,0.1,0.16666666666666666,0.5,0.7333333333333333,0.3225806451612903
4711,21300326,Dirk Nowitzki,0.37894736842105264,0.41387559808612434,0.4497936726272352,0.509501187648456,0.3076923076923077,0.6226415094339622,0.3978494623655914,0.42335766423357657,0.7502917152858809,0.4444444444444445,0.47619047619047616,0.3770491803278688,0.5751381215469613,0.2916666666666667,0.28,0.5,0.21428571428571427,0.25,0.5,0.16,0.1282051282051282,0.8,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.1,0.2,0.16666666666666666,0.3333333333333333,0.4,0.3387096774193548
4712,21300309,Dirk Nowitzki,0.5578947368421052,0.5071770334928228,0.7166437414030262,0.4275534441805225,0.38461538461538464,0.6415094339622641,0.44086021505376344,0.34793187347931875,0.8833138856476079,0.23627075351213284,0.42857142857142855,0.3114754098360656,0.5176795580110497,0.2916666666666667,0.3,0.467,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.2608695652173913,0.1935483870967742,0.2916666666666667,0.2,0.2,0.25,0.0,0.37777777777777777,0.2903225806451613
4713,21300298,Dirk Nowitzki,0.49473684210526314,0.4569377990430619,0.7138927097661624,0.3562945368171021,0.358974358974359,0.6226415094339622,0.5591397849462365,0.6885644768856448,0.6814469078179697,0.6385696040868455,0.5238095238095238,0.26229508196721313,0.594475138121547,0.5416666666666666,0.46,0.565,0.21428571428571427,0.16666666666666666,0.75,0.04,0.02564102564102564,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.0,0.1,0.0,0.5,0.6555555555555556,0.4838709677419355
4714,21300273,Dirk Nowitzki,0.4,0.3516746411483251,0.9078404401650619,0.37767220902612825,0.3333333333333333,0.7735849056603774,0.4731182795698925,0.4476885644768856,0.6289381563593933,0.5849297573435503,0.5,0.29508196721311475,0.5320441988950276,0.2916666666666667,0.34,0.412,0.07142857142857142,0.125,0.3329999999999999,0.24,0.20512820512820512,0.75,0.0,0.30434782608695654,0.22580645161290322,0.125,0.2,0.4,0.08333333333333333,0.16666666666666666,0.5888888888888889,0.3387096774193548
4715,21300266,Dirk Nowitzki,0.3157894736842105,0.3468899521531101,0.8376891334250344,0.45249406175771967,0.20512820512820512,0.5283018867924528,0.27956989247311825,0.33819951338199516,0.7199533255542591,0.2247765006385696,0.16666666666666666,0.4918032786885246,0.5798342541436464,0.4166666666666667,0.42,0.476,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.0,0.1,0.16666666666666666,0.0,0.6333333333333333,0.4032258064516129
4716,21300244,Dirk Nowitzki,0.49473684210526314,0.555023923444976,0.7496561210453919,0.346793349168646,0.5384615384615384,0.37735849056603776,0.6021505376344086,0.6326034063260341,0.6499416569428238,0.5402298850574713,0.47619047619047616,0.39344262295081966,0.5400552486187845,0.4166666666666667,0.26,0.769,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.0,0.16666666666666666,0.5,0.4111111111111111,0.3709677419354839
4717,21300231,Dirk Nowitzki,0.30526315789473685,0.40191387559808606,0.6795048143053645,0.2375296912114014,0.28205128205128205,0.49056603773584906,0.3333333333333333,0.31873479318734793,0.9439906651108517,0.47892720306513414,0.30952380952380953,0.39344262295081966,0.5187845303867403,0.25,0.26,0.462,0.07142857142857142,0.041666666666666664,1.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4111111111111111,0.25806451612903225
4718,21300225,Dirk Nowitzki,0.4631578947368421,0.4473684210526315,0.7248968363136177,0.46199524940617576,0.48717948717948717,0.49056603773584906,0.46236559139784944,0.42579075425790747,0.7257876312718786,0.49936143039591324,0.3333333333333333,0.5245901639344263,0.5450276243093922,0.4583333333333333,0.38,0.579,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.2,0.1,0.0,0.16666666666666666,0.5222222222222223,0.3548387096774194
4719,21300207,Dirk Nowitzki,0.3894736842105263,0.4928229665071768,0.7097661623108666,0.31235154394299286,0.2564102564102564,0.3584905660377358,0.5806451612903226,0.7323600973236011,0.6662777129521588,0.5108556832694765,0.4523809523809524,0.36065573770491804,0.5154696132596686,0.2916666666666667,0.3,0.467,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5,0.2903225806451613
4720,21300195,Dirk Nowitzki,0.45263157894736844,0.44497607655502364,0.5873452544704263,0.40855106888361037,0.41025641025641024,0.5094339622641509,0.4731182795698925,0.3795620437956205,0.9066511085180864,0.425287356321839,0.30952380952380953,0.3114754098360656,0.5696132596685083,0.375,0.44,0.409,0.0,0.08333333333333333,0.0,0.36,0.23076923076923078,1.0,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.0,0.1,0.0,0.3333333333333333,0.5888888888888889,0.43548387096774194
4721,21300184,Dirk Nowitzki,0.4631578947368421,0.5980861244019138,0.6437414030261348,0.48931116389548684,0.28205128205128205,0.4528301886792453,0.3978494623655914,0.6180048661800486,0.6114352392065344,0.44699872286079184,0.5476190476190477,0.18032786885245902,0.5248618784530387,0.20833333333333334,0.28,0.357,0.07142857142857142,0.08333333333333333,0.5,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.0,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.2903225806451613
4722,21300172,Dirk Nowitzki,0.6736842105263158,0.7799043062200955,0.7909215955983493,0.5938242280285035,0.46153846153846156,0.3584905660377358,0.6881720430107527,0.7469586374695861,0.6814469078179697,0.49425287356321845,0.5952380952380952,0.16393442622950818,0.5574585635359116,0.5416666666666666,0.4,0.65,0.14285714285714285,0.20833333333333334,0.4,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.1,0.1,0.08333333333333333,0.5,0.5444444444444444,0.5645161290322581
4723,21300153,Dirk Nowitzki,0.4,0.4282296650717703,0.6822558459422283,0.36817102137767216,0.46153846153846156,0.6792452830188679,0.40860215053763443,0.3357664233576642,0.46907817969661614,0.3652618135376756,0.47619047619047616,0.5409836065573771,0.5441988950276243,0.3333333333333333,0.3,0.5329999999999999,0.07142857142857142,0.20833333333333334,0.2,0.12,0.07692307692307693,1.0,0.0,0.43478260869565216,0.3225806451612903,0.125,0.1,0.1,0.25,0.3333333333333333,0.5111111111111111,0.3225806451612903
4724,21300137,Dirk Nowitzki,0.43157894736842106,0.6507177033492823,0.7056396148555707,0.3171021377672209,0.358974358974359,0.4339622641509434,0.5591397849462365,0.6472019464720195,0.6114352392065344,0.4725415070242657,0.5476190476190477,0.16393442622950818,0.5519337016574585,0.25,0.24,0.5,0.2857142857142857,0.25,0.667,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.0,0.5,0.4666666666666667,0.2903225806451613
4725,21300130,Dirk Nowitzki,0.5368421052631579,0.6794258373205742,0.7702888583218707,0.4572446555819477,0.23076923076923078,0.32075471698113206,0.5161290322580645,0.6180048661800486,0.8331388564760793,0.5478927203065135,0.42857142857142855,0.22950819672131148,0.5908839779005525,0.3333333333333333,0.24,0.667,0.21428571428571427,0.20833333333333334,0.6,0.36,0.2564102564102564,0.9,0.0,0.2608695652173913,0.1935483870967742,0.125,0.2,0.1,0.4166666666666667,0.5,0.4666666666666667,0.45161290322580644
