,GAME_ID,PLAYER_NAME,PTS_home_KlayThompson,FG_PCT_home_KlayThompson,FT_PCT_home_KlayThompson,FG3_PCT_home_KlayThompson,AST_home_KlayThompson,REB_home_KlayThompson,PTS_away_KlayThompson,FG_PCT_away_KlayThompson,FT_PCT_away_KlayThompson,FG3_PCT_away_KlayThompson,AST_away_KlayThompson,REB_away_KlayThompson,MIN_KlayThompson,FGM_KlayThompson,FGA_KlayThompson,FG_PCT_KlayThompson,FG3M_KlayThompson,FG3A_KlayThompson,FG3_PCT_KlayThompson,FTM_KlayThompson,FTA_KlayThompson,FT_PCT_KlayThompson,OREB_KlayThompson,DREB_KlayThompson,REB_KlayThompson,AST_KlayThompson,STL_KlayThompson,BLK_KlayThompson,TO_KlayThompson,PF_KlayThompson,PLUS_MINUS_KlayThompson,PTS_KlayThompson
11521,21100372,Klay Thompson,0.6,0.7009569377990431,0.7606602475928472,0.509501187648456,0.5128205128205128,0.3584905660377358,0.6774193548387096,0.6763990267639903,0.9439906651108517,0.5402298850574713,0.47619047619047616,0.21311475409836064,0.1350828729281768,0.041666666666666664,0.02,1.0,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.25,0.3333333333333333,0.36666666666666664,0.04838709677419355
11522,21100353,Klay Thompson,0.5789473684210527,0.43540669856459324,0.8033012379642366,0.5403800475059382,0.3333333333333333,0.7169811320754716,0.5376344086021505,0.4549878345498783,0.9101516919486582,0.7049808429118776,0.5,0.26229508196721313,0.3723756906077348,0.20833333333333334,0.16,0.625,0.2857142857142857,0.20833333333333334,0.8,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.1,0.0,0.5,0.4888888888888889,0.25806451612903225
11523,21100331,Klay Thompson,0.631578947368421,0.5071770334928228,0.779917469050894,0.39548693586698325,0.38461538461538464,0.5660377358490566,0.4838709677419355,0.5109489051094891,0.7257876312718786,0.31928480204342274,0.47619047619047616,0.3770491803278688,0.1345303867403315,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.03225806451612903
11524,21100314,Klay Thompson,0.35789473684210527,0.3588516746411482,0.7881705639614855,0.39548693586698325,0.46153846153846156,0.39622641509433965,0.3655913978494624,0.4403892944038932,0.6931155192532088,0.47892720306513414,0.40476190476190477,0.5409836065573771,0.3273480662983425,0.08333333333333333,0.2,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.1,0.0,0.0,0.0,0.4666666666666667,0.06451612903225806
11525,21100284,Klay Thompson,0.5263157894736842,0.5119617224880382,0.7097661623108666,0.509501187648456,0.5641025641025641,0.32075471698113206,0.6881720430107527,0.5620437956204378,0.8424737456242707,0.3001277139208174,0.4523809523809524,0.5409836065573771,0.32154696132596683,0.25,0.16,0.75,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.3,0.08333333333333333,0.5,0.5,0.22580645161290322
11526,21100269,Klay Thompson,0.4421052631578947,0.6267942583732057,0.40990371389270985,0.6532066508313539,0.6410256410256411,0.24528301886792453,0.3978494623655914,0.39902676399026754,0.8249708284714119,0.4865900383141763,0.5,0.3770491803278688,0.11657458563535911,0.041666666666666664,0.08,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.5,0.03225806451612903
11527,21100251,Klay Thompson,0.3263157894736842,0.5813397129186603,0.484181568088033,0.4275534441805225,0.41025641025641024,0.41509433962264153,0.3763440860215054,0.4330900243309002,0.6954492415402568,0.19667943805874843,0.3333333333333333,0.3442622950819672,0.21436464088397789,0.125,0.14,0.429,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.08333333333333333,0.5,0.5333333333333333,0.11290322580645161
11528,21100226,Klay Thompson,0.3368421052631579,0.4928229665071768,0.828060522696011,0.516627078384798,0.2564102564102564,0.5283018867924528,0.40860215053763443,0.42822384428223836,0.7222870478413069,0.6385696040868455,0.5,0.3770491803278688,0.22016574585635357,0.125,0.12,0.5,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.1,0.0,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.12903225806451613
11529,21100206,Klay Thompson,0.5052631578947369,0.5645933014354066,0.8349381017881705,0.45011876484560565,0.41025641025641024,0.5283018867924528,0.4731182795698925,0.6520681265206812,0.6114352392065344,0.6385696040868455,0.4523809523809524,0.09836065573770492,0.3806629834254143,0.20833333333333334,0.18,0.556,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.5,0.35555555555555557,0.1935483870967742
11530,21100196,Klay Thompson,0.37894736842105264,0.4066985645933016,0.6066024759284733,0.39548693586698325,0.20512820512820512,0.6981132075471698,0.5268817204301075,0.46228710462287104,0.6931155192532088,0.6053639846743295,0.5238095238095238,0.3770491803278688,0.27430939226519335,0.20833333333333334,0.18,0.556,0.2857142857142857,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5111111111111111,0.22580645161290322
11531,21100181,Klay Thompson,0.3368421052631579,0.3875598086124401,0.7881705639614855,0.4370546318289786,0.38461538461538464,0.2830188679245283,0.46236559139784944,0.6690997566909975,0.6977829638273045,0.25542784163473825,0.4523809523809524,0.3770491803278688,0.18011049723756906,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.1,0.0,0.0,0.16666666666666666,0.4666666666666667,0.0
11532,21100171,Klay Thompson,0.5578947368421052,0.5813397129186603,0.6740027510316369,0.6389548693586696,0.3333333333333333,0.37735849056603776,0.4731182795698925,0.4160583941605839,0.7444574095682612,0.31928480204342274,0.3333333333333333,0.3442622950819672,0.26574585635359116,0.08333333333333333,0.16,0.25,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.0,0.3333333333333333,0.6666666666666666,0.4777777777777778,0.06451612903225806
11533,21100158,Klay Thompson,0.5263157894736842,0.638755980861244,0.5653370013755159,0.516627078384798,0.48717948717948717,0.39622641509433965,0.6559139784946236,0.6545012165450121,0.5974329054842474,0.6104725415070243,0.5476190476190477,0.3770491803278688,0.38756906077348063,0.20833333333333334,0.16,0.625,0.2857142857142857,0.20833333333333334,0.8,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.0,0.16666666666666666,0.8333333333333334,0.3,0.22580645161290322
11534,21100142,Klay Thompson,0.5473684210526316,0.34210526315789475,0.8170563961485557,0.39548693586698325,0.38461538461538464,0.660377358490566,0.5376344086021505,0.5182481751824815,0.5915985997666278,0.23243933588761176,0.2857142857142857,0.45901639344262296,0.21298342541436463,0.08333333333333333,0.12,0.3329999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.1,0.0,0.5,0.5111111111111111,0.06451612903225806
11535,21100119,Klay Thompson,0.29473684210526313,0.3755980861244018,0.8858321870701513,0.4370546318289786,0.28205128205128205,0.4716981132075472,0.34408602150537637,0.36253041362530414,0.6662777129521588,0.31928480204342274,0.5,0.3770491803278688,0.3729281767955801,0.041666666666666664,0.12,0.1669999999999999,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6,0.03225806451612903
11536,21100109,Klay Thompson,0.4,0.5358851674641147,0.5735900962861072,0.3242280285035629,0.48717948717948717,0.5660377358490566,0.3655913978494624,0.6034063260340632,0.4469078179696616,0.3652618135376756,0.35714285714285715,0.22950819672131148,0.3624309392265193,0.25,0.16,0.75,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5444444444444444,0.22580645161290322
11537,21100091,Klay Thompson,0.4421052631578947,0.5191387559808611,0.5983493810178816,0.6983372921615201,0.38461538461538464,0.5283018867924528,0.41935483870967744,0.5279805352798052,0.5705950991831972,0.574712643678161,0.3333333333333333,0.2786885245901639,0.40911602209944753,0.16666666666666666,0.2,0.4,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.0,0.6666666666666666,0.35555555555555557,0.16129032258064516
11538,21100066,Klay Thompson,0.45263157894736844,0.4569377990430619,0.672627235213205,0.4133016627078384,0.38461538461538464,0.6037735849056604,0.3763440860215054,0.6180048661800486,0.5332555425904317,0.5261813537675607,0.5476190476190477,0.26229508196721313,0.2303867403314917,0.08333333333333333,0.1,0.4,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4,0.0967741935483871
11539,21100056,Klay Thompson,0.21052631578947367,0.2990430622009569,0.42640990371389265,0.2790973871733966,0.3076923076923077,0.5849056603773585,0.5483870967741935,0.6034063260340632,0.5110851808634772,0.7024265644955301,0.5952380952380952,0.45901639344262296,0.43812154696132594,0.041666666666666664,0.06,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.25,0.6666666666666666,0.3333333333333333,0.04838709677419355
11540,21100032,Klay Thompson,0.3473684210526316,0.47368421052631576,0.5419532324621733,0.4453681710213776,0.3076923076923077,0.5660377358490566,0.23655913978494625,0.3746958637469587,0.6732788798133021,0.2426564495530013,0.2619047619047619,0.18032786885245902,0.11602209944751381,0.041666666666666664,0.04,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.03225806451612903
11541,21100017,Klay Thompson,0.42105263157894735,0.504784688995215,0.6451169188445667,0.3171021377672209,0.358974358974359,0.3584905660377358,0.3763440860215054,0.4111922141119221,0.6289381563593933,0.425287356321839,0.2857142857142857,0.4426229508196721,0.1770718232044199,0.0,0.04,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5666666666666667,0.0
11542,21100005,Klay Thompson,0.28421052631578947,0.3181818181818182,0.5983493810178816,0.28266033254156764,0.23076923076923078,0.5849056603773585,0.5268817204301075,0.51338199513382,0.5390898483080513,0.4444444444444445,0.42857142857142855,0.3770491803278688,0.3149171270718232,0.08333333333333333,0.16,0.25,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.36666666666666664,0.11290322580645161
11543,11100020,Klay Thompson,0.37894736842105264,0.46411483253588515,0.4745529573590096,0.6603325415676959,0.3333333333333333,0.4716981132075472,0.3763440860215054,0.3454987834549876,0.6616102683780629,0.2247765006385696,0.4523809523809524,0.4426229508196721,0.4475138121546961,0.08333333333333333,0.3,0.133,0.0,0.2916666666666667,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.4,0.1,0.25,0.5,0.5190123456790123,0.11290322580645161
11544,11100008,Klay Thompson,0.5052631578947369,0.5669856459330143,0.6409903713892711,0.339667458432304,0.4358974358974359,0.5660377358490566,0.43010752688172044,0.4914841849148416,0.6464410735122521,0.5925925925925926,0.40476190476190477,0.19672131147540983,0.26519337016574585,0.16666666666666666,0.2,0.4,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.0,0.2,0.0,0.25,0.8333333333333334,0.5190123456790123,0.14516129032258066
11545,41800406,Klay Thompson,0.5368421052631579,0.5526315789473684,0.5873452544704263,0.4216152019002375,0.5128205128205128,0.4716981132075472,0.6236559139784946,0.5596107055961069,0.7584597432905483,0.5031928480204342,0.5,0.3114754098360656,0.5303867403314917,0.3333333333333333,0.24,0.667,0.2857142857142857,0.25,0.667,0.4,0.2564102564102564,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.2,0.0,0.16666666666666666,0.5,0.5333333333333333,0.4838709677419355
11546,41800405,Klay Thompson,0.4842105263157895,0.45454545454545453,0.6946354883081156,0.29691211401425177,0.28205128205128205,0.49056603773584906,0.5376344086021505,0.5279805352798052,0.6662777129521588,0.6079182630906769,0.5476190476190477,0.2786885245901639,0.7044198895027624,0.375,0.42,0.429,0.5,0.5416666666666666,0.5379999999999999,0.04,0.05128205128205128,0.5,0.0,0.2608695652173913,0.1935483870967742,0.16666666666666666,0.1,0.0,0.08333333333333333,0.5,0.4111111111111111,0.41935483870967744
11547,41800404,Klay Thompson,0.3473684210526316,0.4593301435406698,0.5419532324621733,0.35154394299287406,0.46153846153846156,0.4716981132075472,0.5268817204301075,0.42092457420924567,0.9509918319719953,0.3997445721583653,0.42857142857142855,0.3114754098360656,0.6988950276243093,0.4583333333333333,0.36,0.611,0.42857142857142855,0.4166666666666667,0.6,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.0,0.0,0.5,0.4,0.45161290322580644
11548,41800402,Klay Thompson,0.47368421052631576,0.2751196172248806,0.8418156808803301,0.343230403800475,0.23076923076923078,0.6037735849056604,0.5698924731182796,0.5279805352798052,0.8483080513418904,0.48786717752235,0.7142857142857143,0.36065573770491804,0.532596685082873,0.4166666666666667,0.34,0.588,0.2857142857142857,0.25,0.667,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.1,0.0,0.08333333333333333,0.5,0.5555555555555556,0.4032258064516129
11549,41800401,Klay Thompson,0.6210526315789474,0.5956937799043062,0.7854195323246218,0.46793349168646065,0.4358974358974359,0.3584905660377358,0.5698924731182796,0.46228710462287104,0.9241540256709452,0.49425287356321845,0.5952380952380952,0.29508196721311475,0.651657458563536,0.3333333333333333,0.34,0.471,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.36666666666666664,0.3387096774193548
11550,41800314,Klay Thompson,0.6105263157894737,0.533492822966507,0.5873452544704263,0.46318289786223277,0.5897435897435898,0.39622641509433965,0.6774193548387096,0.5328467153284672,0.7537922987164528,0.39335887611749687,0.6190476190476191,0.5901639344262295,0.7671270718232044,0.2916666666666667,0.42,0.3329999999999999,0.21428571428571427,0.4166666666666667,0.3,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.2,0.1,0.3333333333333333,0.6666666666666666,0.4111111111111111,0.27419354838709675
11551,41800313,Klay Thompson,0.42105263157894735,0.34210526315789475,0.45804676753782664,0.3729216152019002,0.358974358974359,0.4528301886792453,0.5806451612903226,0.5888077858880778,0.8483080513418904,0.39335887611749687,0.5476190476190477,0.47540983606557374,0.6613259668508287,0.3333333333333333,0.4,0.4,0.07142857142857142,0.20833333333333334,0.2,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.2,0.2,0.3333333333333333,0.5,0.4666666666666667,0.3064516129032258
11552,41800312,Klay Thompson,0.5789473684210527,0.6100478468899521,0.6946354883081156,0.36817102137767216,0.5641025641025641,0.6226415094339622,0.5913978494623656,0.4768856447688564,0.9346557759626604,0.5900383141762453,0.4523809523809524,0.2786885245901639,0.6853591160220994,0.3333333333333333,0.44,0.364,0.2857142857142857,0.3333333333333333,0.5,0.16,0.10256410256410256,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.5,0.3870967741935484
11553,41800311,Klay Thompson,0.6,0.5813397129186603,0.7702888583218707,0.6116389548693586,0.5641025641025641,0.4716981132075472,0.40860215053763443,0.27980535279805346,0.8494749124854142,0.31928480204342274,0.40476190476190477,0.4426229508196721,0.6209944751381216,0.4166666666666667,0.48,0.417,0.21428571428571427,0.375,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.3,0.2,0.16666666666666666,0.5,0.6555555555555556,0.41935483870967744
11554,41800226,Klay Thompson,0.5684210526315789,0.5143540669856458,0.5955983493810179,0.517814726840855,0.3333333333333333,0.4339622641509434,0.6666666666666666,0.6034063260340632,0.7467911318553091,0.5376756066411239,0.5,0.2459016393442623,0.6591160220994474,0.4166666666666667,0.4,0.5,0.5,0.5416666666666666,0.5379999999999999,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.2,0.3333333333333333,0.3333333333333333,0.5444444444444444,0.43548387096774194
11555,41800225,Klay Thompson,0.47368421052631576,0.48325358851674616,0.6176066024759285,0.41686460807600945,0.5128205128205128,0.4716981132075472,0.46236559139784944,0.4184914841849148,0.8541423570595099,0.37420178799489145,0.35714285714285715,0.3114754098360656,0.7378453038674033,0.4583333333333333,0.4,0.55,0.35714285714285715,0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.3,0.0,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.43548387096774194
11556,41800224,Klay Thompson,0.5578947368421052,0.43301435406698535,0.5983493810178816,0.40380047505938244,0.2564102564102564,0.6226415094339622,0.5591397849462365,0.537712895377129,0.6452742123687281,0.3090676883780332,0.47619047619047616,0.3770491803278688,0.6,0.20833333333333334,0.3,0.3329999999999999,0.07142857142857142,0.25,0.1669999999999999,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.0,0.16666666666666666,0.8333333333333334,0.34444444444444444,0.1774193548387097
11557,41800223,Klay Thompson,0.7052631578947368,0.5430622009569377,0.5763411279229712,0.509501187648456,0.3076923076923077,0.7169811320754716,0.6989247311827957,0.4768856447688564,0.7584597432905483,0.541507024265645,0.5476190476190477,0.2459016393442623,0.7596685082872928,0.25,0.32,0.375,0.14285714285714285,0.25,0.3329999999999999,0.08,0.05128205128205128,1.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.08333333333333333,0.3,0.0,0.16666666666666666,0.5,0.4444444444444444,0.25806451612903225
11558,41800222,Klay Thompson,0.5894736842105263,0.4904306220095694,0.7702888583218707,0.3634204275534441,0.41025641025641024,0.5283018867924528,0.5698924731182796,0.5401459854014596,0.7666277712952159,0.5427841634738186,0.30952380952380953,0.3442622950819672,0.6859116022099447,0.3333333333333333,0.36,0.444,0.21428571428571427,0.375,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.3,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3387096774193548
