,GAME_ID,PLAYER_NAME,PTS_home_JimmyButler,FG_PCT_home_JimmyButler,FT_PCT_home_JimmyButler,FG3_PCT_home_JimmyButler,AST_home_JimmyButler,REB_home_JimmyButler,PTS_away_JimmyButler,FG_PCT_away_JimmyButler,FT_PCT_away_JimmyButler,FG3_PCT_away_JimmyButler,AST_away_JimmyButler,REB_away_JimmyButler,MIN_JimmyButler,FGM_JimmyButler,FGA_JimmyButler,FG_PCT_JimmyButler,FG3M_JimmyButler,FG3A_JimmyButler,FG3_PCT_JimmyButler,FTM_JimmyButler,FTA_JimmyButler,FT_PCT_JimmyButler,OREB_JimmyButler,DREB_JimmyButler,REB_JimmyButler,AST_JimmyButler,STL_JimmyButler,BLK_JimmyButler,TO_JimmyButler,PF_JimmyButler,PLUS_MINUS_JimmyButler,PTS_JimmyButler
10813,21200383,Jimmy Butler,0.49473684210526314,0.38516746411483244,0.8349381017881705,0.36579572446555814,0.15384615384615385,0.4339622641509434,0.5806451612903226,0.48661800486618007,0.822637106184364,0.5670498084291189,0.42857142857142855,0.5081967213114754,0.5124309392265194,0.125,0.2,0.3,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.2,0.1,0.0,0.5,0.3333333333333333,0.0967741935483871
10814,21200360,Jimmy Butler,0.43157894736842106,0.5813397129186603,0.828060522696011,0.6603325415676959,0.5128205128205128,0.49056603773584906,0.3548387096774194,0.45255474452554767,0.6931155192532088,0.6385696040868455,0.3333333333333333,0.2459016393442623,0.32983425414364637,0.125,0.12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.0,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5,0.0967741935483871
10815,21200353,Jimmy Butler,0.22105263157894736,0.2822966507177033,0.6382393397524071,0.6472684085510688,0.20512820512820512,0.6415094339622641,0.16129032258064516,0.3090024330900243,0.5915985997666278,0.23243933588761176,0.23809523809523808,0.3114754098360656,0.27486187845303867,0.125,0.08,0.75,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.1,0.0,0.0,0.0,0.34444444444444444,0.12903225806451613
10816,21200341,Jimmy Butler,0.25263157894736843,0.4377990430622009,0.7097661623108666,0.2375296912114014,0.3333333333333333,0.3018867924528302,0.27956989247311825,0.34306569343065696,0.73512252042007,0.4699872286079183,0.2619047619047619,0.3442622950819672,0.2856353591160221,0.0,0.08,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.1,0.0,0.0,0.35555555555555557,0.0
10817,21200312,Jimmy Butler,0.3157894736842105,0.46411483253588515,0.25034387895460797,0.169833729216152,0.28205128205128205,0.5094339622641509,0.43010752688172044,0.46228710462287104,0.9101516919486582,0.4648786717752235,0.47619047619047616,0.3114754098360656,0.48701657458563535,0.16666666666666666,0.16,0.5,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5888888888888889,0.14516129032258066
10818,21200308,Jimmy Butler,0.3157894736842105,0.3468899521531101,0.656121045392022,0.5938242280285035,0.46153846153846156,0.6226415094339622,0.40860215053763443,0.5279805352798052,0.6452742123687281,0.4648786717752235,0.35714285714285715,0.36065573770491804,0.24281767955801103,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.4777777777777778,0.03225806451612903
10819,21200288,Jimmy Butler,0.35789473684210527,0.4282296650717703,1.0,0.6389548693586696,0.2564102564102564,0.5660377358490566,0.3118279569892473,0.18248175182481752,0.7911318553092181,0.4444444444444445,0.23809523809523808,0.32786885245901637,0.3541436464088398,0.125,0.06,1.0,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.0,0.0,0.08333333333333333,0.0,0.4666666666666667,0.12903225806451613
10820,21200274,Jimmy Butler,0.47368421052631576,0.6148325358851674,0.6891334250343879,0.6781472684085511,0.15384615384615385,0.20754716981132076,0.5591397849462365,0.6763990267639903,0.7782963827304551,0.4559386973180077,0.4523809523809524,0.3442622950819672,0.22569060773480662,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.32222222222222224,0.04838709677419355
10821,21200262,Jimmy Butler,0.2736842105263158,0.25837320574162675,0.6148555708390646,0.3717339667458432,0.1794871794871795,0.4528301886792453,0.41935483870967744,0.5498783454987833,0.8273045507584598,0.3409961685823755,0.42857142857142855,0.4098360655737705,0.2314917127071823,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.0,0.03225806451612903,0.0,0.1,0.0,0.0,0.16666666666666666,0.4222222222222222,0.0967741935483871
10822,21200254,Jimmy Butler,0.17894736842105263,0.3038277511961722,0.7248968363136177,0.39548693586698325,0.2564102564102564,0.5471698113207547,0.25806451612903225,0.2846715328467153,0.6977829638273045,0.25542784163473825,0.30952380952380953,0.4262295081967213,0.505524861878453,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.0,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.06451612903225806
10823,21200235,Jimmy Butler,0.35789473684210527,0.5071770334928228,0.4759284731774415,0.6781472684085511,0.5128205128205128,0.6226415094339622,0.34408602150537637,0.46958637469586373,0.67561260210035,0.31928480204342274,0.30952380952380953,0.2786885245901639,0.32900552486187845,0.041666666666666664,0.02,1.0,0.07142857142857142,0.041666666666666664,1.0,0.0,0.05128205128205128,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.1,0.0,0.0,0.5666666666666667,0.04838709677419355
10824,21200214,Jimmy Butler,0.4421052631578947,0.5645933014354066,0.7496561210453919,0.7125890736342042,0.41025641025641024,0.5094339622641509,0.23655913978494625,0.24330900243308995,0.8833138856476079,0.28352490421455945,0.3333333333333333,0.16393442622950818,0.45745856353591163,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.36,0.2564102564102564,0.9,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.1,0.0,0.08333333333333333,0.3333333333333333,0.8555555555555555,0.20967741935483872
10825,21200199,Jimmy Butler,0.3473684210526316,0.43301435406698535,0.8555708390646493,0.5403800475059382,0.3333333333333333,0.4339622641509434,0.3978494623655914,0.5182481751824815,0.5705950991831972,0.25542784163473825,0.4523809523809524,0.26229508196721313,0.2027624309392265,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.0,0.0,0.1,0.0,0.16666666666666666,0.45555555555555555,0.06451612903225806
10826,21200188,Jimmy Butler,0.28421052631578947,0.4186602870813399,0.5873452544704263,0.20902612826603323,0.3076923076923077,0.4339622641509434,0.3978494623655914,0.35036496350364965,0.955659276546091,0.31928480204342274,0.30952380952380953,0.5573770491803278,0.30994475138121547,0.08333333333333333,0.14,0.286,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.0967741935483871
10827,21200165,Jimmy Butler,0.35789473684210527,0.4186602870813399,0.6011004126547455,0.4370546318289786,0.1794871794871795,0.5283018867924528,0.3548387096774194,0.3746958637469587,0.5087514585764293,0.15964240102171137,0.38095238095238093,0.45901639344262296,0.5013812154696132,0.125,0.14,0.429,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.1,0.1,0.0,0.3333333333333333,0.5111111111111111,0.12903225806451613
10828,21200145,Jimmy Butler,0.45263157894736844,0.5669856459330143,0.656121045392022,0.4857482185273158,0.1794871794871795,0.32075471698113206,0.40860215053763443,0.6009732360097323,0.8704784130688448,0.31928480204342274,0.5,0.2459016393442623,0.32430939226519334,0.16666666666666666,0.12,0.667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.25,0.0,0.0967741935483871,0.0,0.1,0.0,0.08333333333333333,0.16666666666666666,0.4,0.12903225806451613
10829,21200132,Jimmy Butler,0.4421052631578947,0.5645933014354066,0.6327372764786795,0.3717339667458432,0.3333333333333333,0.4528301886792453,0.25806451612903225,0.22141119221411196,0.7876312718786463,0.1826309067688378,0.3333333333333333,0.4098360655737705,0.2353591160220994,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.08064516129032258
10830,21200116,Jimmy Butler,0.49473684210526314,0.34210526315789475,0.9188445667125171,0.339667458432304,0.28205128205128205,0.6415094339622641,0.6021505376344086,0.6180048661800486,0.6732788798133021,0.6385696040868455,0.5238095238095238,0.4262295081967213,0.13425414364640884,0.125,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.2,0.0,0.0,0.0,0.5111111111111111,0.0967741935483871
10831,21200098,Jimmy Butler,0.37894736842105264,0.48325358851674616,0.6891334250343879,0.39548693586698325,0.41025641025641024,0.4339622641509434,0.4838709677419355,0.6326034063260341,1.0,0.2401021711366539,0.5714285714285714,0.22950819672131148,0.17790055248618783,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.16666666666666666,0.36666666666666664,0.06451612903225806
10832,21200084,Jimmy Butler,0.29473684210526313,0.40191387559808606,0.7427785419532323,0.5486935866983372,0.28205128205128205,0.5660377358490566,0.25806451612903225,0.3454987834549876,0.6884480746791132,0.29501915708812265,0.4523809523809524,0.32786885245901637,0.11602209944751381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4222222222222222,0.0
10833,21200066,Jimmy Butler,0.3368421052631579,0.38277511961722477,0.8473177441540578,0.39548693586698325,0.358974358974359,0.4528301886792453,0.44086021505376344,0.6009732360097323,0.9439906651108517,0.4916985951468711,0.4523809523809524,0.29508196721311475,0.22016574585635357,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.125,0.1,0.0,0.08333333333333333,0.16666666666666666,0.4666666666666667,0.0967741935483871
10834,21200050,Jimmy Butler,0.42105263157894735,0.5239234449760765,0.5983493810178816,0.39548693586698325,0.48717948717948717,0.49056603773584906,0.3978494623655914,0.42092457420924567,0.7257876312718786,0.5376756066411239,0.4523809523809524,0.3770491803278688,0.35828729281767957,0.041666666666666664,0.06,0.3329999999999999,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.08333333333333333,0.1,0.0,0.0,0.16666666666666666,0.6222222222222222,0.06451612903225806
10835,21200031,Jimmy Butler,0.24210526315789474,0.17464114832535885,0.779917469050894,0.20902612826603323,0.3333333333333333,0.4528301886792453,0.3548387096774194,0.4403892944038932,0.8483080513418904,0.35504469987228615,0.21428571428571427,0.39344262295081966,0.10082872928176795,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.03225806451612903
10836,21200019,Jimmy Butler,0.28421052631578947,0.35406698564593303,0.33837689133425036,0.4750593824228028,0.38461538461538464,0.3018867924528302,0.6344086021505376,0.9537712895377128,0.7281213535589265,0.5108556832694765,0.7142857142857143,0.3442622950819672,0.2845303867403315,0.125,0.08,0.75,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.5,0.12903225806451613
10837,21200007,Jimmy Butler,0.35789473684210527,0.38516746411483244,0.6671251719394773,0.26365795724465557,0.3333333333333333,0.5471698113207547,0.3333333333333333,0.38686131386861317,0.7817969661610268,0.45083014048531295,0.23809523809523808,0.32786885245901637,0.18508287292817677,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.0,0.5,0.4222222222222222,0.06451612903225806
10838,11200111,Jimmy Butler,0.4,0.47607655502392343,0.5268225584594222,0.4750593824228028,0.3333333333333333,0.6226415094339622,0.3655913978494624,0.4817518248175182,0.7782963827304551,0.12771392081736913,0.5238095238095238,0.2786885245901639,0.11602209944751381,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.0,0.1,0.0,0.0,0.0,0.5190123456790123,0.03225806451612903
10839,11200097,Jimmy Butler,0.3684210526315789,0.39234449760765544,0.6671251719394773,0.4952494061757719,0.3076923076923077,0.6037735849056604,0.3548387096774194,0.35036496350364965,0.7969661610268377,0.5108556832694765,0.38095238095238093,0.3770491803278688,0.18232044198895028,0.08333333333333333,0.06,0.667,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.0,0.2,0.0,0.0,0.5,0.5190123456790123,0.08064516129032258
10840,11200073,Jimmy Butler,0.3473684210526316,0.38516746411483244,0.7455295735900962,0.43230403800475053,0.38461538461538464,0.5660377358490566,0.26881720430107525,0.4403892944038932,0.6499416569428238,0.2017879948914432,0.35714285714285715,0.3442622950819672,0.18232044198895028,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.0,0.0,0.0,0.041666666666666664,0.2,0.0,0.0,0.0,0.5190123456790123,0.0967741935483871
10841,11200054,Jimmy Butler,0.43157894736842106,0.504784688995215,0.8349381017881705,0.4750593824228028,0.5128205128205128,0.5094339622641509,0.40860215053763443,0.42092457420924567,0.6289381563593933,0.4968071519795658,0.40476190476190477,0.36065573770491804,0.281767955801105,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.0,0.0,0.0,0.0,0.5190123456790123,0.03225806451612903
10842,11200038,Jimmy Butler,0.24210526315789474,0.1698564593301433,0.5419532324621733,0.29691211401425177,0.07692307692307693,0.5471698113207547,0.20430107526881722,0.2968369829683698,0.5670945157526255,0.29501915708812265,0.14285714285714285,0.3770491803278688,0.7955801104972375,0.08333333333333333,0.08,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.20512820512820512,0.5,0.25,0.21739130434782608,0.25806451612903225,0.125,0.1,0.0,0.25,0.6666666666666666,0.5190123456790123,0.14516129032258066
10843,11200032,Jimmy Butler,0.25263157894736843,0.2200956937799042,0.6685006877579092,0.06294536817102137,0.23076923076923078,0.6792452830188679,0.3225806451612903,0.40145985401459844,0.6114352392065344,0.6385696040868455,0.30952380952380953,0.22950819672131148,0.430939226519337,0.08333333333333333,0.14,0.286,0.0,0.125,0.0,0.2,0.15384615384615385,0.833,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.2,0.1,0.16666666666666666,0.3333333333333333,0.5190123456790123,0.14516129032258066
10844,11200015,Jimmy Butler,0.3473684210526316,0.23923444976076547,0.6822558459422283,0.169833729216152,0.2564102564102564,0.6792452830188679,0.34408602150537637,0.42822384428223836,0.5250875145857643,0.25542784163473825,0.40476190476190477,0.5081967213114754,0.4143646408839779,0.041666666666666664,0.22,0.091,0.0,0.041666666666666664,0.0,0.0,0.05128205128205128,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.2,0.0,0.0,0.16666666666666666,0.5190123456790123,0.03225806451612903
10845,41100106,Jimmy Butler,0.21052631578947367,0.3349282296650718,0.656121045392022,0.4453681710213776,0.28205128205128205,0.3018867924528302,0.23655913978494625,0.31386861313868614,0.7222870478413069,0.19667943805874843,0.35714285714285715,0.5901639344262295,0.0019337016574585634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777777777777778,0.0
10846,41100104,Jimmy Butler,0.3157894736842105,0.32296650717703346,0.6011004126547455,0.31235154394299286,0.20512820512820512,0.5471698113207547,0.27956989247311825,0.3746958637469587,0.7502917152858809,0.3486590038314177,0.40476190476190477,0.45901639344262296,0.0002762430939226519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
10847,41100103,Jimmy Butler,0.21052631578947367,0.20334928229665075,0.7083906464924346,0.0843230403800475,0.1282051282051282,0.49056603773584906,0.1935483870967742,0.3090024330900243,0.543757292882147,0.3652618135376756,0.42857142857142855,0.47540983606557374,0.05165745856353591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.43333333333333335,0.0
10848,21100984,Jimmy Butler,0.5052631578947369,0.6507177033492823,0.5955983493810179,0.3717339667458432,0.5384615384615384,0.8113207547169812,0.20430107526881722,0.18491484184914844,0.5962660443407235,0.19667943805874843,0.09523809523809523,0.29508196721311475,0.47375690607734805,0.16666666666666666,0.16,0.5,0.0,0.041666666666666664,0.0,0.16,0.1794871794871795,0.5710000000000001,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8222222222222222,0.1935483870967742
10849,21100919,Jimmy Butler,0.09473684210526316,0.09808612440191382,0.6409903713892711,0.14845605700712589,0.1794871794871795,0.39622641509433965,0.4731182795698925,0.5742092457420924,0.5087514585764293,0.6053639846743295,0.5952380952380952,0.6065573770491803,0.39779005524861877,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.08064516129032258
10850,21100907,Jimmy Butler,0.2631578947368421,0.2966507177033493,0.624484181568088,0.339667458432304,0.358974358974359,0.6226415094339622,0.3333333333333333,0.3309002433090024,0.7537922987164528,0.28352490421455945,0.3333333333333333,0.39344262295081966,0.06740331491712706,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.4,0.03225806451612903
10851,21100897,Jimmy Butler,0.3684210526315789,0.3253588516746409,0.7056396148555707,0.4750593824228028,0.20512820512820512,0.4528301886792453,0.4731182795698925,0.4452554744525547,0.6954492415402568,0.37547892720306514,0.38095238095238093,0.4918032786885246,0.0008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
10852,21100870,Jimmy Butler,0.3894736842105263,0.41387559808612434,0.420907840440165,0.5938242280285035,0.46153846153846156,0.5283018867924528,0.3225806451612903,0.46958637469586373,0.5624270711785297,0.4648786717752235,0.30952380952380953,0.3442622950819672,0.01878453038674033,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
10853,21100857,Jimmy Butler,0.4105263157894737,0.4210526315789473,0.5708390646492434,0.5344418052256532,0.48717948717948717,0.6415094339622641,0.3225806451612903,0.4355231143552311,0.7782963827304551,0.425287356321839,0.2857142857142857,0.21311475409836064,0.20193370165745855,0.041666666666666664,0.08,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.0,0.0,0.16666666666666666,0.5666666666666667,0.03225806451612903
